"Name","Runtime","Notes","State","Tags","ID","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","early_stopping_patience","evaluation_steps","learning_rate","max_train_steps","num_train_epochs","num_warmup_steps","output_dir","param_config_id","run_generation","seed","beta1","beta2","catch_dropout","dataset_seed","early_stopping_min_delta","gradient_accumulation_steps","ignore_mismatched_sizes","insert_dropout","lr_scheduler_type","max_length","model_name_or_path","original_gradient_fraction","pad_to_max_length","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","avg_grad_diff_all_classes","avg_grad_diff_per_class","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","epoch","eval_loss","eval_p_max","eval_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_train_p0","avg_train_p_max","avg_train_p_var","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","train_loss","train_p_max","train_p_var"
"18_SWP0_ID_063_MOD","554","-","finished","SWP0, modded","cpci6k2t","ricu","","","2023-12-23T12:23:45.000Z","2023-12-23T12:32:59.000Z","2023-12-23T12:32:59.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_063","pcid_0677","18_sweeps","1","0.9","0.999","0","1","0","1","false","0.16","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6886326194398682","0.00002488455720595084","{""_type"":""histogram"",""bins"":[4.786681273571958e-8,0.000003400619789317716,0.000006753372417733772,0.00001010612595564453,0.000013458878129313234,0.00001681163121247664,0.000020164383386145346,0.000023517137378803454,0.00002686988955247216,0.000030222643545130268,0.000033575397537788376,0.00003692814789246768,0.000040280901885125786,0.000043633655877783895,0.000046986406232463196,0.000050339160225121304,0.00005369191421777941,0.000057044664572458714,0.00006039741856511682,0.00006375017255777493,0.00006710292655043304,0.00007045568054309115,0.00007380842725979164,0.00007716118125244975,0.00008051393524510786,0.00008386668923776597,0.00008721944323042408,0.00009057219722308218,0.0000939249512157403,0.00009727769793244079,0.0001006304519250989,0.000103983205917757,0.00010733595991041511],""values"":[62,67,55,69,60,50,56,46,47,37,44,31,21,17,22,23,16,7,10,6,6,6,2,3,0,2,0,1,0,1,0,1]}","0.7098663737872963","23","48","0.59226393699646","19","40","73","1.3748390674591064","0.9722743034362792","0.45599693059921265","0.0021398377139121294","0.9978625178337096","0.0030548940412700176","0.996950387954712","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_077_VAN","1830","-","finished","SWP1, vanilla","5rv5c4tu","ricu","","","2023-12-23T12:06:13.000Z","2023-12-23T12:36:43.000Z","2023-12-23T12:36:43.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_077","pcid_0716","18_sweeps","3","0.9","0.999","","1","0","1","false","0.2","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6285923485264506","","","0.6291414973457807","279","560","0.7072435617446899","13","28","329","2.411003828048706","0.969638466835022","0.4558138847351074","","","0.00014580285642296076","0.9998541474342346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_062_MOD","1496","-","finished","SWP0, modded","fxt7m5at","ricu","","","2023-12-23T11:58:27.000Z","2023-12-23T12:23:23.000Z","2023-12-23T12:23:23.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_062","pcid_0676","18_sweeps","3","0.9","0.999","0","1","0","1","false","0.16","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.5998535603148453","0.00000423024994233856","{""values"":[61,59,64,48,63,61,49,44,47,37,30,29,30,24,24,14,16,12,10,12,9,8,5,2,3,2,1,2,0,1,0,1],""_type"":""histogram"",""bins"":[8.230379044960046e-9,5.426863936008886e-7,0.000001077142314898083,0.0000016115983498821151,0.0000021460543848661473,0.0000026805103061633417,0.0000032149664548342116,0.000003749422376131406,0.0000042838782974286005,0.000004818334218725795,0.000005352790140022989,0.000005887246516067535,0.000006421702437364729,0.0000069561583586619236,0.000007490614279959118,0.000008025070201256312,0.000008559526577300858,0.000009093982043850701,0.000009628438419895247,0.00001016289388644509,0.000010697350262489635,0.00001123180663853418,0.000011766262105084024,0.00001230071848112857,0.000012835173947678413,0.000013369630323722959,0.000013904086699767504,0.000014438542166317347,0.000014972998542361893,0.000015507454008911736,0.00001604190947546158,0.000016576366761000827,0.00001711082222755067]}","0.6022332051986088","151","304","0.7185216546058655","11","24","201","2.178621530532837","0.9579960703849792","0.4389006197452545","0.0001570190506754443","0.9998430013656616","0.0003448884526733309","0.9996551871299744","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_076_VAN","729","-","finished","SWP1, vanilla","v3vlq9rl","ricu","","","2023-12-23T11:53:43.000Z","2023-12-23T12:05:52.000Z","2023-12-23T12:05:52.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_076","pcid_0716","18_sweeps","2","0.9","0.999","","1","0","1","false","0.2","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.7045579352004393","","","0.7323814753798279","81","164","0.6139446496963501","17","36","131","1.3202743530273438","0.9572668075561525","0.43675369024276733","","","0.000891098752617836","0.9991094470024108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_075_VAN","393","-","finished","SWP1, vanilla","dusw16g5","ricu","","","2023-12-23T11:46:49.000Z","2023-12-23T11:53:22.000Z","2023-12-23T11:53:22.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_075","pcid_0716","18_sweeps","1","0.9","0.999","","1","0","1","false","0.2","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.7093172249679663","","","0.7173714076514736","19","40","0.5841036438941956","17","36","69","1.488248586654663","0.9813808798789978","0.4706781804561615","","","0.0016294611850753429","0.998371958732605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_061_MOD","1243","-","finished","SWP0, modded","3bnphqza","ricu","","","2023-12-23T11:37:24.000Z","2023-12-23T11:58:07.000Z","2023-12-23T11:58:07.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_061","pcid_0676","18_sweeps","2","0.9","0.999","0","1","0","1","false","0.16","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.7398865092440051","0.000005059787326899823","{""_type"":""histogram"",""bins"":[1.9872425482958533e-8,6.753751904398086e-7,0.0000013308780353327165,0.0000019863807665387867,0.0000026418836114316946,0.0000032973864563246025,0.000003952889073843835,0.000004608391918736743,0.000005263894763629651,0.000005919397608522559,0.0000065749004534154665,0.000007230403298308374,0.000007885905688453931,0.00000854140853334684,0.000009196911378239747,0.000009852414223132655,0.000010507917068025563,0.00001116341991291847,0.000011818922757811379,0.000012474425602704287,0.000013129928447597194,0.000013785431292490102,0.00001444093413738301,0.000015096436982275918,0.000015751938917674124,0.000016407442672061734,0.00001706294460745994,0.00001771844836184755,0.000018373950297245756,0.000019029454051633365,0.00001968495598703157,0.00002034045974141918,0.000020995961676817387],""values"":[65,64,51,58,57,46,59,49,53,36,35,27,31,30,21,21,18,6,7,6,5,10,2,3,0,4,1,0,0,2,0,1]}","0.7413509060955519","117","236","0.6104296445846558","15","32","167","1.5037639141082764","0.9804912805557252","0.4705906212329865","0.0004043804947286844","0.9995957016944884","0.0005927820457145572","0.9994074106216432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_060_MOD","761","-","finished","SWP0, modded","hbaybyf0","ricu","","","2023-12-23T11:24:22.000Z","2023-12-23T11:37:03.000Z","2023-12-23T11:37:03.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_060","pcid_0676","18_sweeps","1","0.9","0.999","0","1","0","1","false","0.16","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6979681493684788","0.000007600090157211525","{""values"":[59,68,59,63,63,50,57,47,46,38,41,33,22,16,23,24,13,8,9,7,6,7,2,2,0,2,0,1,0,1,0,1],""_type"":""histogram"",""bins"":[3.9090202186287115e-9,0.0000010277833553118398,0.0000020516577023954596,0.000003075531822105404,0.000004099406396562699,0.000005123280516272644,0.000006147154635982588,0.000007171029210439883,0.000008194903784897178,0.000009218777449859772,0.000010242652024317067,0.000011266526598774362,0.000012290400263736956,0.000013314274838194251,0.000014338149412651546,0.00001536202398710884,0.000016385898561566137,0.00001740977131703403,0.000018433645891491324,0.00001945752046594862,0.000020481395040405914,0.00002150526961486321,0.000022529144189320505,0.000023553016944788396,0.00002457689151924569,0.000025600766093702987,0.000026624640668160282,0.000027648515242617577,0.000028672389817074873,0.000029696262572542764,0.00003072013714700006,0.00003174401354044676,0.00003276788629591465]}","0.6988833974006956","51","104","0.5899834036827087","15","32","101","1.583935022354126","0.9800166487693788","0.4688348174095154","0.0007377821020781994","0.9992624521255492","0.001013186643831432","0.9989873766899108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_074_VAN","2208","-","finished","SWP1, vanilla","8hd1xv1n","ricu","","","2023-12-23T11:09:40.000Z","2023-12-23T11:46:28.000Z","2023-12-23T11:46:28.000Z","","drax","","","","2","NVIDIA A40","25","4","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_074","pcid_0715","18_sweeps","3","0.9","0.999","","1","0","1","false","0.16","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6154127768625297","","","0.6154127768625297","399","800","0.7301851511001587","29","60","399","1.2686429023742676","0.9095662832260132","0.36742934584617615","","","0.006132420152425766","0.9938923120498656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_073_VAN","1775","-","finished","SWP1, vanilla","jfkxpfl5","ricu","","","2023-12-23T10:39:44.000Z","2023-12-23T11:09:19.000Z","2023-12-23T11:09:19.000Z","","drax","","","","2","NVIDIA A40","25","4","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_073","pcid_0715","18_sweeps","2","0.9","0.999","","1","0","1","false","0.16","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.7263408383671975","","","0.729818780889621","267","536","0.5980972051620483","45","92","317","1.078512191772461","0.9553576707839966","0.4322250187397003","","","0.004239330999553204","0.9957729578018188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_059_MOD","2948","-","finished","SWP0, modded","6tqob33t","ricu","","","2023-12-23T10:34:52.000Z","2023-12-23T11:24:00.000Z","2023-12-23T11:24:00.000Z","","drax","","","","2","NVIDIA A40","25","4","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_059","pcid_0675","18_sweeps","3","0.9","0.999","0","1","0","1","false","0.12","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6113856855207761","0.00004323282337281853","{""_type"":""histogram"",""bins"":[2.165844570356512e-8,0.000005486432200996205,0.00001095120569516439,0.000016415979189332575,0.00002188075268350076,0.000027345527996658348,0.00003281030149082653,0.000038275073166005313,0.0000437398484791629,0.00004920462379232049,0.00005466939546749927,0.00006013417078065686,0.00006559894245583564,0.00007106371776899323,0.00007652849308215082,0.0000819932683953084,0.00008745803643250838,0.00009292281174566597,0.00009838758705882356,0.00010385236237198114,0.00010931713768513873,0.0001147819057223387,0.0001202466810354963,0.00012571144907269627,0.00013117623166181147,0.00013664099969901145,0.00014210578228812665,0.00014757055032532662,0.0001530353183625266,0.0001585001009516418,0.00016396486898884177,0.00016942965157795697,0.00017489441961515695],""values"":[60,62,60,42,76,58,48,40,44,38,30,34,27,26,23,18,15,14,8,8,11,9,3,4,3,1,1,3,0,0,1,1]}","0.6121178839465495","367","736","0.7325291633605957","27","56","399","1.2680671215057373","0.910608172416687","0.3682190775871277","0.003550986759364605","0.9964561462402344","0.0053622969426214695","0.9946556091308594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_072_VAN","546","-","finished","SWP1, vanilla","mpyw6v1d","ricu","","","2023-12-23T10:30:17.000Z","2023-12-23T10:39:23.000Z","2023-12-23T10:39:23.000Z","","drax","","","","2","NVIDIA A40","25","4","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_072","pcid_0715","18_sweeps","1","0.9","0.999","","1","0","1","false","0.16","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6897309170785283","","","0.7025443895295626","45","92","0.601487934589386","37","76","95","0.8418043851852417","0.9191175699234008","0.3654797673225403","","","0.03977556526660919","0.9611774682998656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
