"Name","Runtime","Notes","Tags","State","ID","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","insert_dropout","param_config_id","seed","beta1","beta2","catch_dropout","dataset_seed","early_stopping_min_delta","early_stopping_patience","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","learning_rate","lr_scheduler_type","max_length","max_train_steps","model_name_or_path","no_checkpointing","num_train_epochs","num_warmup_steps","original_gradient_fraction","output_dir","pad_to_max_length","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","eval_loss","eval_p_max","eval_p_var","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_grad_diff_all_classes","avg_grad_diff_per_class","avg_train_p0","avg_train_p_max","avg_train_p_var","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","epoch","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","test_accuracy","train_loss","train_p_max","train_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","vector_norms","test_accuracy_best_accuracy","test_accuracy_best_eval_loss"
"18_SWP8_ID_107_MOD","282","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","tnh7y8dd","ricu","","","2023-12-29T19:20:43.000Z","2023-12-29T19:25:25.000Z","2023-12-29T19:25:25.000Z","","drax","","","","2","NVIDIA A40","0.12","pcid_1051","3","0.9","0.999","0","2","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_107","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6859421734795613","1.511635661125183","0.981211006641388","0.4699054956436157","","","","","0.0013545025140047071","[0.001354502746835351,0.001354502164758742]","","","","0.6901794616151545","33","68","0.600791335105896","17","36","0.8107202680067003","33","68","","","","","","","","","","83","","","","","0.8097251585623678","","","","","","","","0.0033977983985096216","0.9966086149215698","0.004392358474433422","0.995618462562561","{""values"":[19,16,16,19,11,12,9,7,3,3,2,2,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1],""_type"":""histogram"",""bins"":[0.000003334259417897556,0.00040291986078955233,0.0008025054703466594,0.001202091109007597,0.0016016766894608736,0.0020012622699141502,0.002400847850367427,0.0028004334308207035,0.00320001901127398,0.0035996048245579004,0.003999190405011177,0.00439877575263381,0.00479836156591773,0.005197946913540363,0.005597532726824284,0.005997118540108204,0.006396703887730837,0.006796289701014757,0.00719587504863739,0.00759546086192131,0.00799504667520523,0.008394631557166576,0.008794217370450497,0.009193803183734417,0.009593388997018337,0.009992974810302258,0.010392559692263603,0.010792145505547523,0.011191731318831444,0.011591317132115364,0.01199090201407671,0.01239048782736063,0.01279007364064455]}","",""
"18_SWP8_ID_106_MOD","220","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","mkslgz81","ricu","","","2023-12-29T19:16:49.000Z","2023-12-29T19:20:29.000Z","2023-12-29T19:20:29.000Z","","drax","","","","2","NVIDIA A40","0.12","pcid_1051","2","0.9","0.999","0","2","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_106","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6480558325024925","1.563839316368103","0.9567245841026306","0.4357350766658783","","","","","0.0009250497678294778","[0.000925049651414156,0.0009250498260371388]","","","","0.6754735792622134","13","28","0.6207363605499268","15","32","0.8063076465337697","11","24","","","","","","","","","","65","","","","","0.7635632953784327","","","","","","","","0.0031975123565644026","0.9968090057373048","0.003904794109985232","0.9961050748825072","{""_type"":""histogram"",""bins"":[0.000020121677152928896,0.0002925876760855317,0.0005650536622852087,0.0008375197066925466,0.0011099856346845627,0.0013824517372995615,0.0016549177234992385,0.0019273837096989155,0.0021998495794832706,0.0024723156820982695,0.0027447817847132683,0.0030172476544976234,0.0032897137571126223,0.0035621796268969774,0.0038346457295119762,0.004107111599296331,0.004379577469080687,0.004652043804526329,0.004924509674310684,0.005196975544095039,0.005469441879540682,0.005741907749325037,0.006014373619109392,0.006286839488893747,0.00655930582433939,0.006831771694123745,0.0071042375639081,0.007376703899353743,0.007649169769138098,0.00792163610458374,0.008194101974368095,0.00846656784415245,0.008739033713936806],""values"":[20,16,20,20,10,7,5,10,5,3,2,3,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1]}","",""
"18_SWP8_ID_105_MOD","252","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","h21fuw27","ricu","","","2023-12-29T19:12:23.000Z","2023-12-29T19:16:35.000Z","2023-12-29T19:16:35.000Z","","drax","","","","2","NVIDIA A40","0.12","pcid_1051","1","0.9","0.999","0","2","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_105","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.67098703888335","1.213884353637695","0.9298135042190552","0.3963758945465088","","","","","0.0013487364631146193","[0.001348732621408999,0.0013487401884049175]","","","","0.6817048853439681","23","48","0.6251426339149475","17","36","0.8063076465337697","13","28","","","","","","","","","","73","","","","","0.7600872410032715","","","","","","","","0.004601138178259134","0.9954164028167723","0.005679646506905556","0.9943444132804872","{""_type"":""histogram"",""bins"":[0.000002882166882045567,0.00032813739380799234,0.0006533926352858543,0.0009786478476598859,0.0013039030600339174,0.001629158272407949,0.0019544134847819805,0.002279668813571334,0.0026049239095300436,0.002930179238319397,0.0032554343342781067,0.00358068966306746,0.0039059447590261698,0.004231200087815523,0.004556455183774233,0.004881710279732943,0.00520696584135294,0.005532220937311649,0.005857476033270359,0.006182731594890356,0.006507986690849066,0.0068332417868077755,0.007158496882766485,0.007483752444386482,0.007809007540345192,0.008134262636303902,0.008459517732262611,0.008784772828221321,0.00911002792418003,0.009435283951461315,0.009760539047420025,0.010085794143378735,0.010411049239337444],""values"":[14,18,12,13,14,11,9,6,6,5,3,3,4,0,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2]}","",""
"18_SWP8_ID_104_MOD","221","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","ux86llyo","ricu","","","2023-12-29T19:08:28.000Z","2023-12-29T19:12:09.000Z","2023-12-29T19:12:09.000Z","","drax","","","","2","NVIDIA A40","0.12","pcid_1050","3","0.9","0.999","0","1","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_104","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6694915254237288","1.408114671707153","0.9669249057769777","0.4481180608272553","","","","","0.0019681223202496767","[0.0019681223202496767,0.0019681223202496767]","","","","0.6904287138584247","15","32","0.60331130027771","17","36","0.8118181818181818","15","32","","","","","","","","","","67","","","","","0.794291033198883","","","","","","","","0.006140019744634628","0.9938942193984984","0.007816953584551811","0.9922345876693726","{""_type"":""histogram"",""values"":[23,20,19,17,11,8,10,6,5,2,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1],""bins"":[0.00002514653533580713,0.0006680107908323407,0.0013108750572428107,0.001953739207237959,0.002596603473648429,0.003239467740058899,0.003882332006469369,0.004525196272879839,0.005168060306459665,0.005810924805700779,0.006453788839280605,0.007096653338521719,0.007739517372101545,0.008382381871342659,0.009025245904922485,0.009668109938502312,0.010310973972082138,0.010953838936984539,0.011596702970564365,0.012239567004144192,0.012882431037724018,0.013525296002626419,0.014168160036206245,0.014811024069786072,0.015453888103365898,0.016096752136945724,0.01673961617052555,0.017382480204105377,0.018025346100330353,0.01866821013391018,0.019311074167490005,0.019953938201069832,0.020596802234649658]}","",""
"18_SWP8_ID_103_MOD","206","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","d99zdvb9","ricu","","","2023-12-29T19:04:47.000Z","2023-12-29T19:08:13.000Z","2023-12-29T19:08:13.000Z","","drax","","","","2","NVIDIA A40","0.12","pcid_1050","2","0.9","0.999","0","1","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_103","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6370887337986042","1.3048138618469238","0.925867795944214","0.3912908136844635","","","","","0.0013946625404059887","[0.0013946611434221268,0.0013946639373898506]","","","","0.6754735792622134","11","24","0.6298211216926575","13","28","0.8063076465337697","11","24","","","","","","","","","","63","","","","","0.7560321715817695","","","","","","","","0.005533130839467049","0.994484841823578","0.006447018124163151","0.9935795664787292","{""_type"":""histogram"",""bins"":[0.00003132467463728972,0.00041044727549888194,0.0007895698654465377,0.001168692484498024,0.0015478150453418493,0.0019269377226009965,0.0023060601670295,0.002685182960703969,0.0030643055215477943,0.0034434280823916197,0.003822550643235445,0.004201673436909914,0.004580795764923096,0.004959918558597565,0.005339040886610746,0.005718163680285215,0.006097286473959684,0.006476408801972866,0.006855531595647335,0.007234653923660517,0.007613776717334986,0.007992899045348167,0.008372021839022636,0.008751144632697105,0.009130267426371574,0.009509389288723469,0.009888512082397938,0.010267634876072407,0.010646757669746876,0.011025880463421345,0.01140500232577324,0.011784125119447708,0.012163247913122177],""values"":[21,29,14,8,11,7,8,3,5,5,5,0,2,0,0,0,1,2,2,1,1,0,1,0,0,1,0,0,0,0,0,1]}","",""
"18_SWP8_ID_102_MOD","232","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","32yqln1r","ricu","","","2023-12-29T19:00:41.000Z","2023-12-29T19:04:33.000Z","2023-12-29T19:04:33.000Z","","drax","","","","2","NVIDIA A40","0.12","pcid_1050","1","0.9","0.999","0","1","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_102","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.622382851445663","1.2752323150634766","0.9144797325134276","0.373846173286438","","","","","0.002059225458651781","[0.0020592189393937588,0.002059231512248516]","","","","0.6774675972083749","19","40","0.6249367594718933","19","40","0.8064276149382532","11","24","","","","","","","","","","69","","","","","0.715172024816695","","","","","","","","0.006602320820093155","0.9934371709823608","0.0083093186840415","0.9917540550231934","{""values"":[39,31,26,9,6,4,3,0,1,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1],""_type"":""histogram"",""bins"":[0.000010122454114025459,0.0009952079271897674,0.001980293309316039,0.0029653788078576326,0.00395046453922987,0.004935550037771463,0.00592063507065177,0.006905720569193363,0.007890806533396244,0.00887589156627655,0.009860977530479431,0.010846062563359737,0.011831148527562618,0.012816233560442924,0.013801319524645805,0.014786404557526112,0.015771489590406418,0.0167565755546093,0.01774166151881218,0.01872674562036991,0.019711831584572792,0.020696917548775673,0.021682003512978554,0.022667087614536285,0.023652173578739166,0.024637259542942047,0.025622345507144928,0.02660742960870266,0.02759251557290554,0.02857760153710842,0.029562687501311302,0.030547771602869034,0.031532857567071915]}","",""
"18_SWP8_ID_101_MOD","265","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","m975vj05","ricu","","","2023-12-29T18:56:03.000Z","2023-12-29T19:00:28.000Z","2023-12-29T19:00:28.000Z","","drax","","","","2","NVIDIA A40","0.12","pcid_1049","3","0.9","0.999","0","2","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_101","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6904287138584247","1.9228068590164185","0.9859130382537842","0.4795264005661011","","","","","0.0003587451355997473","[0.0003587421088013798,0.0003587481623981148]","","","","0.7041375872382851","25","52","0.598373532295227","13","28","0.8144345932493389","27","56","","","","","","","","","","77","","","","","0.8111888111888111","","","","","","","","0.000697909330483526","0.9993023872375488","0.0010428961832076311","0.9989576935768129","{""values"":[11,17,17,23,12,11,9,8,7,2,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1],""_type"":""histogram"",""bins"":[4.4528860598802567e-8,0.00009992246486945078,0.00019980040087830275,0.0002996783296111971,0.0003995562728960067,0.0004994341870769858,0.0005993121303617954,0.000699190073646605,0.0007990680169314146,0.0008989459602162242,0.0009988239035010338,0.0010987018467858434,0.001198579790070653,0.0012984576169401407,0.0013983355602249503,0.00149821350350976,0.0015980914467945695,0.001697969390079379,0.0017978473333641887,0.0018977252766489983,0.001997603103518486,0.0020974811632186174,0.002197358990088105,0.0022972370497882366,0.0023971148766577244,0.002496992936357856,0.0025968707632273436,0.002696748822927475,0.0027966266497969627,0.002896504709497094,0.002996382536366582,0.0030962605960667133,0.003196138422936201]}","",""
"18_SWP8_ID_100_MOD","209","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","09etarci","ricu","","","2023-12-29T18:52:20.000Z","2023-12-29T18:55:49.000Z","2023-12-29T18:55:49.000Z","","drax","","","","2","NVIDIA A40","0.12","pcid_1049","2","0.9","0.999","0","2","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_100","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6617647058823529","2.0268406867980957","0.9816755652427672","0.47267013788223267","","","","","0.00030327276908792555","[0.00030327506829053164,0.00030327049898914993]","","","","0.6754735792622134","9","20","0.619145393371582","11","24","0.8063076465337697","7","16","","","","","","","","","","61","","","","","0.7833306722018202","","","","","","","","0.0010332708479836583","0.9989675283432008","0.001264291349798441","0.9987367391586304","{""_type"":""histogram"",""bins"":[0.0000064144755924644414,0.00009236256300937384,0.00017831064178608358,0.00026425873511470854,0.0003502068284433335,0.000436154892668128,0.000522102985996753,0.0006080510793253779,0.0006939991726540029,0.0007799472659826279,0.0008658953593112528,0.0009518434526398778,0.0010377914877608418,0.0011237396392971277,0.0012096876744180918,0.0012956358259543777,0.0013815838610753417,0.0014675318961963058,0.0015534800477325916,0.0016394280828535557,0.0017253762343898416,0.0018113242695108056,0.0018972724210470915,0.0019832204561680555,0.0020691684912890196,0.0021551165264099836,0.0022410647943615913,0.0023270128294825554,0.0024129608646035194,0.0024989088997244835,0.002584857167676091,0.0026708052027970552,0.0027567532379180193],""values"":[27,8,10,17,11,13,7,7,12,5,5,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1]}","",""
"18_SWP8_ID_099_MOD","231","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","0ijm2f9b","ricu","","","2023-12-29T18:48:14.000Z","2023-12-29T18:52:05.000Z","2023-12-29T18:52:05.000Z","","drax","","","","2","NVIDIA A40","0.12","pcid_1049","1","0.9","0.999","0","2","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_099","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6819541375872383","1.5247352123260498","0.961372971534729","0.4424932599067688","","","","","0.0005720964400097728","[0.0005721022607758641,0.0005720905028283596]","","","","0.6876869391824526","19","40","0.6175498962402344","13","28","0.8063076465337697","11","24","","","","","","","","","","69","","","","","0.7722242056408425","","","","","","","","0.001345659838989377","0.9986556768417358","0.001845058402977884","0.9981575012207032","{""values"":[13,21,16,23,21,6,8,3,3,1,1,2,1,0,2,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1],""_type"":""histogram"",""bins"":[0.000005365571269067004,0.0001710691285552457,0.00033677267492748797,0.0005024762358516455,0.0006681797676719725,0.0008338833576999605,0.0009995868895202875,0.0011652904795482755,0.0013309939531609416,0.0014966975431889296,0.0016624011332169175,0.0018281047232449055,0.0019938081968575716,0.0021595116704702377,0.0023252153769135475,0.0024909188505262136,0.0026566223241388798,0.0028223260305821896,0.0029880295041948557,0.0031537332106381655,0.0033194366842508316,0.0034851401578634977,0.0036508438643068075,0.0038165473379194736,0.003982251044362783,0.004147954285144806,0.004313657991588116,0.0044793616980314255,0.004645064938813448,0.004810768645256758,0.0049764723517000675,0.00514217559248209,0.0053078792989254]}","",""
"18_SWP8_ID_098_MOD","206","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","yscmtfs3","ricu","","","2023-12-29T18:44:33.000Z","2023-12-29T18:47:59.000Z","2023-12-29T18:47:59.000Z","","drax","","","","2","NVIDIA A40","0.12","pcid_1048","3","0.9","0.999","0","1","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_098","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6667497507477568","1.9364084005355835","0.9810439944267272","0.47154101729393005","","","","","0.0004041256324853748","[0.00040412211092188954,0.0004041291540488601]","","","","0.6896809571286141","13","28","0.6023375391960144","13","28","0.8095309456016785","11","24","","","","","","","","","","63","","","","","0.7893492988813612","","","","","","","","0.0008389699505642056","0.999161422252655","0.001232660375535488","0.9987682104110718","{""bins"":[0.000001829323650781589,0.00011190141958650202,0.00022197351790964603,0.0003320456307847053,0.00044211771455593407,0.0005521898274309933,0.0006622619112022221,0.0007723339949734509,0.0008824061369523406,0.0009924782207235694,0.0011025503044947982,0.001212622388266027,0.0013226944720372558,0.0014327665558084846,0.0015428387559950352,0.001652910839766264,0.0017629829235374928,0.0018730550073087215,0.0019831270910799503,0.002093199174851179,0.002203271258622408,0.0023133433423936367,0.0024234154261648655,0.0025334875099360943,0.002643559593707323,0.0027536319103091955,0.0028637039940804243,0.002973776077851653,0.003083848161622882,0.0031939202453941107,0.0033039923291653395,0.0034140644129365683,0.003524136496707797],""values"":[12,17,13,17,22,11,9,6,5,5,2,2,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1],""_type"":""histogram""}","",""
"18_SWP8_ID_097_MOD","214","-","NEW_GRAD_OUTPUT, SWP8, modded","finished","35qfjnnz","ricu","","","2023-12-29T18:40:45.000Z","2023-12-29T18:44:19.000Z","2023-12-29T18:44:19.000Z","","drax","","","","2","NVIDIA A40","0.12","pcid_1048","2","0.9","0.999","0","1","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_097","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6226321036889332","1.6787006855010986","0.9470818638801576","0.42257511615753174","","","","","0.00045309888082556427","[0.0004530969890765846,0.0004531007725745439]","","","","0.6759720837487537","13","28","0.6282423138618469","9","20","0.8063076465337697","7","16","","","","","","","","","","63","","","","","0.738333909436571","","","","","","","","0.0017794648883864284","0.998222589492798","0.002071821130812168","0.9979310631752014","{""_type"":""histogram"",""bins"":[5.034625587541086e-7,0.00013808738731313497,0.0002756713074631989,0.0004132552130613476,0.0005508391186594963,0.0006884230533614755,0.0008260069880634546,0.0009635908645577729,0.001101174857467413,0.0012387586757540703,0.0013763426104560494,0.0015139265451580286,0.0016515104798600078,0.001789094414561987,0.001926678349263966,0.0020642622839659452,0.0022018461022526026,0.0023394301533699036,0.002477013971656561,0.0026145977899432182,0.0027521818410605192,0.0028897656593471766,0.0030273497104644775,0.003164933528751135,0.003302517579868436,0.003440101398155093,0.0035776852164417505,0.0037152692675590515,0.003852853085845709,0.003990436904132366,0.004128021188080311,0.004265605006366968,0.0044031888246536255],""values"":[22,22,26,9,12,7,4,3,5,1,2,3,2,2,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1]}","",""
